datetime,u_component_of_wind_10m,v_component_of_wind_10m,wind_speed,wind_direction_deg,wind_direction_cardinal
2024-03-12 10:00:00,-2.5342864990234375,0.658416748046875,2.618419499095035,104.56367516554897,E
2024-03-12 11:00:00,-2.2674407958984375,0.45892333984375,2.3134170386590225,101.44193018546108,E
2024-03-12 12:00:00,-2.1353302001953125,0.341217041015625,2.162420896344098,99.07887516667525,E
2024-03-12 13:00:00,-1.916900634765625,0.0499267578125,1.9175507098146125,91.49196357425662,E
2024-03-12 14:00:00,-1.637237548828125,-0.3244781494140625,1.669081442213022,78.79001954239145,E
2024-03-12 15:00:00,-1.016876220703125,-0.806182861328125,1.2976779470002076,51.59250172733683,NE
2024-03-12 16:00:00,-0.5910186767578125,-1.18768310546875,1.3266100539693078,26.456003504318844,NE
2024-03-12 17:00:00,-0.4628753662109375,-1.3971099853515625,1.4717913968405825,18.33050771411667,N
2024-03-12 18:00:00,-0.5990753173828125,-1.2701263427734375,1.4043191099263532,25.251654825865593,NE
2024-03-12 19:00:00,-0.774139404296875,-0.7772369384765625,1.0969909187488929,44.88560132402301,NE
2024-03-12 20:00:00,-0.4150848388671875,-0.966705322265625,1.0520525669157814,23.23776341573916,NE
2024-03-12 21:00:00,-0.3428497314453125,-1.0421142578125,1.097063382256568,18.210914865760845,N
2024-03-12 22:00:00,-0.2731781005859375,-0.966094970703125,1.0039749832827571,15.789060258673802,N
2024-03-12 23:00:00,-0.0123291015625,-0.9445953369140625,0.9446757947915939,0.7477968040563028,N
2024-03-13 00:00:00,0.1407470703125,-0.9629364013671875,0.9731681513898516,351.6842793471507,N
2024-03-13 01:00:00,0.1981048583984375,-1.019927978515625,1.0389892281828692,349.0080688492375,N
2024-03-13 02:00:00,0.3363494873046875,-1.0914764404296875,1.1421259990137635,342.87278986544266,N
2024-03-13 03:00:00,0.3704833984375,-1.1253509521484375,1.184766945023026,341.7776344779832,N
2024-03-13 04:00:00,0.2297515869140625,-1.077972412109375,1.1021843371044764,347.968399193387,N
2024-03-13 05:00:00,0.071624755859375,-0.94232177734375,0.9450399132884277,355.653373833659,N
2024-03-13 06:00:00,0.08136177062988281,-0.6436004638671875,0.6487228181666562,352.7950821595015,N
2024-03-13 07:00:00,-0.5290985107421875,-0.259552001953125,0.5893322287025169,63.86950204190339,NE
2024-03-13 08:00:00,-0.3925933837890625,0.0186004638671875,0.39303376731652545,92.71255648593323,E
2024-03-13 09:00:00,-0.2677001953125,0.0770721435546875,0.2785740653443263,106.06135815842315,E
2024-03-13 10:00:00,-0.1502685546875,-0.0579681396484375,0.16106192517839507,68.90520061877616,E
2024-03-13 11:00:00,-0.0652923583984375,-0.453125,0.4578049341042864,8.199510502747856,N
2024-03-13 12:00:00,-0.21728515625,-0.8552398681640625,0.8824103757458147,14.255154207709248,N
2024-03-13 13:00:00,-0.4001007080078125,-1.1774444580078125,1.2435658519924324,18.76798251549068,N
2024-03-13 14:00:00,-0.576690673828125,-1.3475189208984375,1.465735097300882,23.16922047591301,NE
2024-03-13 15:00:00,-1.2077789306640625,-0.9775848388671875,1.5538346316577614,51.01304592810066,NE
2024-03-13 16:00:00,-1.680145263671875,-0.2349700927734375,1.6964961100860185,82.03875947678043,E
2024-03-13 17:00:00,-1.9719390869140625,0.3343505859375,2.0000835174602627,99.62321936611289,E
2024-03-13 18:00:00,-1.8580780029296875,0.7828216552734375,2.016249887522928,112.84604269085655,SE
2024-03-13 19:00:00,-1.5340404510498047,1.3751983642578125,2.060206457254819,131.87479978728882,SE
2024-03-13 20:00:00,-1.1896324157714844,1.480316162109375,1.8990948434600436,141.2134571465184,SE
2024-03-13 21:00:00,-1.0065956115722656,1.475433349609375,1.7860958245223248,145.69673463686732,SE
2024-03-13 22:00:00,-0.785888671875,1.422454833984375,1.6251149987945368,151.0798935248342,SE
2024-03-13 23:00:00,-0.644892692565918,1.43707275390625,1.5751395763374791,155.83163267083944,SE
2024-03-14 00:00:00,-0.5118980407714844,1.405303955078125,1.4956332472581322,159.98526833291436,S
2024-03-14 01:00:00,-0.6092376708984375,1.4448699951171875,1.5680624485114405,157.13700213793297,SE
2024-03-14 02:00:00,-0.729156494140625,1.5381927490234375,1.702264998787124,154.63743224758954,SE
2024-03-14 03:00:00,-0.721282958984375,1.6348114013671875,1.7868568563154137,156.19280570506555,SE
2024-03-14 04:00:00,-0.654815673828125,1.7813568115234375,1.897897693937144,159.81688649323652,S
2024-03-14 05:00:00,-0.5352020263671875,1.681243896484375,1.7643758807276604,162.341805737394,S
2024-03-14 06:00:00,-0.4791412353515625,1.48760986328125,1.5628689736333883,162.14687495999883,S
2024-03-14 07:00:00,-0.8714447021484375,1.67724609375,1.8901244212755446,152.5450202015036,SE
2024-03-14 08:00:00,-0.8582000732421875,1.8998870849609375,2.0847249941693184,155.69077804955177,SE
2024-03-14 09:00:00,-0.8876953125,2.0968780517578125,2.2770376658672364,157.05504743155734,SE
2024-03-14 10:00:00,-0.7987518310546875,2.4047088623046875,2.53389605154985,161.62549664616836,S
2024-03-14 11:00:00,-0.2368316650390625,2.748260498046875,2.7584461210417057,175.07469756146395,S
2024-03-14 12:00:00,0.470977783203125,2.6062469482421875,2.6484605391609377,190.24343385143635,S
2024-03-14 13:00:00,0.7030029296875,2.39520263671875,2.4962389288875495,196.35720517149227,S
2024-03-14 14:00:00,0.9745635986328125,2.1944265365600586,2.4011001712005084,203.94641637399386,SW
2024-03-14 15:00:00,0.3627166748046875,1.7215595245361328,1.7593551610469231,191.89767951630031,S
2024-03-14 16:00:00,-0.8407440185546875,1.8843154907226562,2.0633699070483824,155.9545236324011,SE
2024-03-14 17:00:00,-1.2550811767578125,2.2294960021972656,2.558491974594676,150.62292960119626,SE
2024-03-14 18:00:00,-1.26812744140625,2.5328245162963867,2.8325513654653443,153.403917493486,SE
2024-03-14 19:00:00,-1.2057342529296875,3.104559898376465,3.3304785318772434,158.7750617940432,S
2024-03-14 20:00:00,-0.94659423828125,3.2492523193359375,3.3843287793382646,163.75774386658316,S
2024-03-14 21:00:00,-0.7306365966796875,3.323841094970703,3.403196947140103,167.60258591322105,S
2024-03-14 22:00:00,-0.5133819580078125,3.3472375869750977,3.3863786702710628,171.28022071478085,S
2024-03-14 23:00:00,-0.3329620361328125,3.265387535095215,3.2823192215049577,174.17783917401033,S
2024-03-15 00:00:00,-0.161712646484375,3.1689414978027344,3.173064953090185,177.0787021687919,S
2024-03-15 01:00:00,-0.157440185546875,3.105257034301758,3.1092456739707113,177.09752190281074,S
2024-03-15 02:00:00,-0.2849884033203125,3.1126060485839844,3.125625505992147,174.76861759243047,S
2024-03-15 03:00:00,-0.3411407470703125,3.096223831176758,3.1149605169341346,173.71253360972497,S
2024-03-15 04:00:00,-0.368865966796875,2.987661361694336,3.010345912619054,172.96170250572283,S
2024-03-15 05:00:00,-0.5774078369140625,2.9628524780273438,3.018591495496293,168.97228164267372,S
2024-03-15 06:00:00,-1.0619049072265625,2.9514122009277344,3.136634504014924,160.21149565566117,S
2024-03-15 07:00:00,-1.41265869140625,3.4198427200317383,3.7001255124873396,157.55560133579448,S
2024-03-15 08:00:00,-1.456787109375,3.9555511474609375,4.215283331191476,159.78178822731752,S
2024-03-15 09:00:00,-1.385528564453125,3.9851226806640625,4.219110354430026,160.8287014112851,S
2024-03-15 10:00:00,-1.2843780517578125,4.0110626220703125,4.211680227415985,162.2444704148586,S
2024-03-15 11:00:00,-1.268035888671875,4.0923919677734375,4.2843420770121075,162.7842997752543,S
2024-03-15 12:00:00,-1.206390380859375,4.1718902587890625,4.342815455716384,163.87165527315503,S
2024-03-15 13:00:00,-1.1626434326171875,4.1281585693359375,4.288756570964318,164.27080024795654,S
2024-03-15 14:00:00,-1.2819671630859375,4.0382232666015625,4.236825103559598,162.38753142160243,S
2024-03-15 15:00:00,-1.6170654296875,3.387664794921875,3.7538211687084253,154.4830245275365,SE
2024-03-15 16:00:00,-1.9781951904296875,3.1727294921875,3.738912762025279,148.0564820788786,SE
2024-03-15 17:00:00,-2.0116729736328125,3.05157470703125,3.6549878721327573,146.60614845369957,SE
2024-03-15 18:00:00,-1.95953369140625,3.0823516845703125,3.6524873983532986,147.55478452822877,SE
2024-03-15 19:00:00,-2.08587646484375,3.48431396484375,4.060951173332946,149.09324976649927,SE
2024-03-15 20:00:00,-1.7381343841552734,3.5928802490234375,3.9912278337881877,154.18360907984402,SE
2024-03-15 21:00:00,-1.3555221557617188,3.5267486572265625,3.7782795563603098,158.97550525070008,S
2024-03-15 22:00:00,-0.9554080963134766,3.46112060546875,3.5905654813833583,164.5683597622043,S
2024-03-15 23:00:00,-0.4639711380004883,3.2894134521484375,3.321973822303928,171.97140479342082,S
2024-03-16 00:00:00,0.01678180694580078,3.0914154052734375,3.09146095511593,180.3110281666146,S
2024-03-16 01:00:00,0.33860301971435547,2.9210968017578125,2.9406561394014434,186.61201141469525,S
2024-03-16 02:00:00,0.7296514511108398,2.7397308349609375,2.8352277312667336,194.9129954278036,S
2024-03-16 03:00:00,1.160313606262207,2.627152442932129,2.8719779983978744,203.82922946444242,SW
2024-03-16 04:00:00,1.4885711669921875,2.2292585372924805,2.680566683612234,213.7327295315886,SW
2024-03-16 05:00:00,1.6334686279296875,2.03957462310791,2.613060351705691,218.69078051555223,SW
2024-03-16 06:00:00,1.71734619140625,1.953629493713379,2.6011432370871748,221.3172224579647,SW
2024-03-16 07:00:00,1.842529296875,1.7654762268066406,2.5518268979815413,226.22343069916033,SW
2024-03-16 08:00:00,2.3957672119140625,2.028071403503418,3.1389128932467694,229.75132700395307,SW
2024-03-16 09:00:00,3.538909912109375,1.953181266784668,4.042128205159325,241.10498809823025,SW
2024-03-16 10:00:00,3.76507568359375,1.9757537841796875,4.251987525721272,242.31139554011645,SW
2024-03-16 11:00:00,3.7917327880859375,1.8665618896484375,4.226262039217859,243.79029231824245,SW
2024-03-16 12:00:00,3.8457489013671875,1.7779541015625,4.23685088239247,245.1881089692294,SW
2024-03-16 13:00:00,3.9152984619140625,1.15020751953125,4.08075230611377,253.62865559147497,W
2024-03-16 14:00:00,2.806732177734375,1.17669677734375,3.0434126935630523,247.25457829813894,SW
2024-03-16 15:00:00,2.09173583984375,1.9173583984375,2.837538026484518,227.49053711759697,SW
2024-03-16 16:00:00,2.6164989471435547,1.9068756103515625,3.237628967895638,233.9158465526031,SW
2024-03-16 17:00:00,3.088470458984375,1.4067230224609375,3.393747108719327,245.51189153622596,SW
2024-03-16 18:00:00,3.375152587890625,0.77593994140625,3.4631976241927513,257.0528004776121,W
2024-03-16 19:00:00,3.3898468017578125,-0.688629150390625,3.4590853482033923,281.48307111195027,W
2024-03-16 20:00:00,3.9215240478515625,-2.1229705810546875,4.459299826867642,298.4295038437547,NW
2024-03-16 21:00:00,4.16351318359375,-3.475921630859375,5.423732406178891,309.85691985269364,NW
2024-03-16 22:00:00,4.0618896484375,-3.15869140625,5.145510559312974,307.8700958176827,NW
2024-03-16 23:00:00,3.7876434326171875,-2.096160888671875,4.3289875541338505,298.961056865832,NW
2024-03-17 00:00:00,3.768890380859375,-1.3182477951049805,3.992782482459252,289.27834620974807,W
2024-03-17 01:00:00,3.9548797607421875,-1.091017723083496,4.10260814531567,285.4223822407239,W
2024-03-17 02:00:00,4.3267364501953125,-1.0627250671386719,4.455337571696855,283.79970855724787,W
2024-03-17 03:00:00,4.7297210693359375,-0.7915153503417969,4.795493503649753,279.50037103479366,W
2024-03-17 04:00:00,4.92706298828125,-0.4035186767578125,4.943559144278881,274.68198459961593,W
2024-03-17 05:00:00,5.0209808349609375,0.018280029296875,5.021014111164808,269.7914025297129,W
2024-03-17 06:00:00,5.325714111328125,0.14401626586914062,5.32766097649188,268.4510032628384,W
2024-03-17 07:00:00,6.2355499267578125,-0.2915496826171875,6.2423620614734885,272.676974716877,W
2024-03-17 08:00:00,7.105316162109375,-1.2356719970703125,7.211962496288818,279.8655317314049,W
2024-03-17 09:00:00,6.76153564453125,-1.855010986328125,7.011378611347747,285.3414930745197,W
2024-03-17 10:00:00,6.4106903076171875,-2.3638763427734375,6.832632112451312,290.2409354996791,W
2024-03-17 11:00:00,5.4340667724609375,-2.9967193603515625,6.205594944263597,298.8753735484898,NW
2024-03-17 12:00:00,4.4138336181640625,-3.6458892822265625,5.724896144655358,309.5571904017669,NW
2024-03-17 13:00:00,3.991943359375,-4.1233367919921875,5.739121717184136,315.9275873753282,NW
2024-03-17 14:00:00,3.83367919921875,-4.32135009765625,5.776777896806852,318.4222132006614,NW
2024-03-17 15:00:00,3.523895263671875,-4.22271728515625,5.499925372192466,320.1547005296074,NW
2024-03-17 16:00:00,3.178314208984375,-3.6554412841796875,4.84395831868083,318.9938620238575,NW
2024-03-17 17:00:00,3.3920440673828125,-3.3795166015625,4.788224662158563,314.8940022639206,NW
2024-03-17 18:00:00,3.49371337890625,-3.217376708984375,4.749478504158499,312.6421139194461,NW
2024-03-17 19:00:00,2.2108612060546875,-3.4799041748046875,4.1228194646698615,327.57128894432765,NW
2024-03-17 20:00:00,2.480804443359375,-3.0962371826171875,3.9675024104860777,321.29717439839226,NW
2024-03-17 21:00:00,2.81744384765625,-2.8372955322265625,3.9985292010799256,315.20114332297624,NW
2024-03-17 22:00:00,3.23455810546875,-2.66998291015625,4.194183457859232,309.5381475361491,NW
2024-03-17 23:00:00,3.66693115234375,-2.753875732421875,4.585871304959525,306.906653616687,NW
2024-03-18 00:00:00,3.76324462890625,-2.26348876953125,4.391513582671222,301.0257584240154,NW
2024-03-18 01:00:00,3.8740081787109375,-2.0472412109375,4.3816818625363565,297.85446198913957,NW
2024-03-18 02:00:00,4.0774993896484375,-2.3553314208984375,4.708883877826553,300.01249794266266,NW
2024-03-18 03:00:00,4.3057098388671875,-2.471343994140625,4.964542109187175,299.85448815953544,NW
2024-03-18 04:00:00,3.9981536865234375,-2.5347442626953125,4.733937196280466,302.37382670396823,NW
2024-03-18 05:00:00,3.582275390625,-1.99945068359375,4.102499239536921,299.16811537101637,NW
2024-03-18 06:00:00,3.571014404296875,-2.296844482421875,4.245896660556823,302.7487610372269,NW
2024-03-18 07:00:00,2.802734375,-4.120849609375,4.983645400697438,325.77900589834525,NW
2024-03-18 08:00:00,2.29071044921875,-4.262908935546875,4.83939530880929,331.74825983744205,NW
2024-03-18 09:00:00,2.3625946044921875,-4.151458740234375,4.776658134830666,330.3558016019006,NW
2024-03-18 10:00:00,2.5993499755859375,-4.093963623046875,4.849449292693936,327.5876136601215,NW
2024-03-18 11:00:00,2.5439910888671875,-4.430877685546875,5.109262933585714,330.13768608457895,NW
2024-03-18 12:00:00,2.201507568359375,-4.2928314208984375,4.82442091673151,332.8497311885743,NW
2024-03-18 13:00:00,1.774139404296875,-4.0371246337890625,4.4097557681378845,336.2766150461393,NW
2024-03-18 14:00:00,1.4578094482421875,-3.9750823974609375,4.233968404935019,339.8601488090582,N
2024-03-18 15:00:00,1.124359130859375,-3.79864501953125,3.9615511405958674,343.51179817737784,N
2024-03-18 16:00:00,0.9162445068359375,-3.36346435546875,3.486028753010486,344.7617520873859,N
2024-03-18 17:00:00,0.6676788330078125,-2.7550201416015625,2.834771772943453,346.3770287296912,N
2024-03-18 18:00:00,0.42962646484375,-2.548828125,2.584783106971483,350.4322497086432,N
2024-03-18 19:00:00,0.210113525390625,-2.5146026611328125,2.523365656603953,355.2236120648439,N
2024-03-18 20:00:00,-0.0436859130859375,-2.45281982421875,2.4532088270431958,1.020357796352041,N
2024-03-18 21:00:00,-0.3130645751953125,-2.435333251953125,2.455373184734004,7.3252563849353995,N
2024-03-18 22:00:00,-0.621978759765625,-2.3150482177734375,2.397145349830826,15.038404690871051,N
2024-03-18 23:00:00,-0.7879638671875,-2.127471923828125,2.2687053230135517,20.323404510537266,N
2024-03-19 00:00:00,-0.7654876708984375,-1.9533233642578125,2.09796175838669,21.399710512825596,N
2024-03-19 01:00:00,-0.617645263671875,-1.9518747329711914,2.0472666277130736,17.55929510970637,N
2024-03-19 02:00:00,-0.3348541259765625,-1.9276256561279297,1.9564937914151834,9.854695557890597,N
2024-03-19 03:00:00,-0.091644287109375,-1.9612464904785156,1.9633864804908074,2.6753466338789593,N
2024-03-19 04:00:00,0.0812530517578125,-1.9337158203125,1.9354221586379552,357.5938967423625,N
2024-03-19 05:00:00,0.0302886962890625,-1.9182720184326172,1.9185111263228156,359.09539927073575,N
2024-03-19 06:00:00,-0.0363616943359375,-1.43731689453125,1.4377767657463159,1.449177522394443,N
2024-03-19 07:00:00,-0.3405914306640625,-1.6678476333618164,1.7022685601139453,11.541690058737956,N
2024-03-19 08:00:00,-0.5971832275390625,-1.6535797119140625,1.7581108244100443,19.85696829590306,N
2024-03-19 09:00:00,-1.1609649658203125,-2.1533050537109375,2.4463365071468037,28.331544043399905,NE
2024-03-19 10:00:00,-0.739837646484375,-2.2276458740234375,2.3472890497783148,18.372171408463778,N
2024-03-19 11:00:00,-0.28057861328125,-2.2303314208984375,2.2479107200415394,7.170217198818299,N
2024-03-19 12:00:00,0.173583984375,-2.267822265625,2.2744558092203087,355.6229925879327,N
2024-03-19 13:00:00,0.452606201171875,-2.322723388671875,2.366410005392682,348.97351112410973,N
2024-03-19 14:00:00,0.521636962890625,-2.351898193359375,2.409051728996463,347.49457385552006,N
2024-03-19 15:00:00,0.541168212890625,-2.2977142333984375,2.360583345913675,346.74696812161255,N
2024-03-19 16:00:00,0.5312042236328125,-1.9344482421875,2.006057807967569,344.64492745419466,N
2024-03-19 17:00:00,0.5797119140625,-1.6046867370605469,1.7061903256682802,340.13715146273853,N
2024-03-19 18:00:00,0.4564361572265625,-1.6791677474975586,1.7400972070145322,344.79312463104566,N
2024-03-19 19:00:00,-0.4016571044921875,-1.5535755157470703,1.6046573817229095,14.495684368251503,N
2024-03-19 20:00:00,-0.7773284912109375,-1.2279052734375,1.453269054161649,32.335957498978566,NE
2024-03-19 21:00:00,-0.9784393310546875,-0.877349853515625,1.3141865506915802,48.11796289387513,NE
2024-03-19 22:00:00,-1.073150634765625,-0.6040410995483398,1.2314698270121893,60.62627465095869,NE
2024-03-19 23:00:00,-1.098907470703125,-0.31197071075439453,1.1423324181409462,74.1511957003724,E
2024-03-20 00:00:00,-0.924407958984375,-0.1723480224609375,0.9403371286298621,79.43894283496795,E
2024-03-20 01:00:00,-0.7040462493896484,-0.0570831298828125,0.7063565707182521,85.36467410962527,E
2024-03-20 02:00:00,-0.6880044937133789,0.03326416015625,0.6888081646733751,92.76802405710396,E
2024-03-20 03:00:00,-0.8520050048828125,0.2126483917236328,0.8781411428967493,104.01390796892716,E
2024-03-20 04:00:00,-1.014373779296875,0.413665771484375,1.0954786783058759,112.18583570866298,E
2024-03-20 05:00:00,-1.209991455078125,0.57073974609375,1.3378427333334948,115.25273963347227,SE
2024-03-20 06:00:00,-1.0349273681640625,0.5444660186767578,1.169409211041504,117.74845592905295,SE
